episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
72,406,0.8714333333333333,0.0,0.00034583016531541944,0.002381409052759409,0.7495851443806945,0,0,1,0.0,10
73,409,0.8704833333333333,0.1748483031988144,0.0003690137042819212,0.0014117462560534477,0.8451143015490559,2,2,3,0.0,5 2 10
74,414,0.8689,0.23340490460395813,0.0003410718054510653,0.0007388181402347982,0.9288813720560244,4,4,5,0.0,4 8 7 6 10
75,416,0.8682666666666667,0.11940956115722656,0.0004894676094409078,0.0017585180466994643,0.8395204994911671,1,1,2,0.0,7 10
76,420,0.867,0.020163394510746002,0.00024852368005667813,0.0015069011133164167,0.8290891877234904,3,3,4,0.0,5 2 6 10
77,426,0.8651,0.49890682101249695,0.0003412236546864733,0.000930446432903409,0.8934222565040294,5,5,6,0.0,8 1 7 5 2 10
78,428,0.8644666666666667,0.10847336053848267,0.00030923054146114737,0.0019713458605110645,0.8331732190857496,1,1,2,0.0,2 10
79,429,0.86415,0.0,0.0002911403717007488,0.0023207482881844044,0.8212330485743944,0,0,1,0.0,10
80,431,0.8635166666666667,0.24973323941230774,0.00038027270056772977,0.0009567101951688528,0.8587379958236969,1,1,2,0.0,7 10
81,434,0.8625666666666667,0.07879549264907837,0.00037400313885882497,0.0018047374906018376,0.8498562321013701,2,2,3,0.0,9 3 10
82,443,0.8597166666666667,0.17552098631858826,0.00031800854614832334,0.0006045452319085598,0.9529124222492066,8,8,9,0.0,5 8 1 9 4 6 3 2 10
83,451,0.8571833333333333,0.4187019467353821,0.00031634544757253025,0.0006611328572034836,0.9487375817776577,7,7,8,0.0,5 6 2 4 7 1 8 10
84,456,0.8556,0.48903143405914307,0.0003460734151303768,0.0005041981930844486,0.9497746528435264,4,4,5,0.0,4 6 5 3 10
85,462,0.8537,0.1050066351890564,0.0003410689435744037,0.000908636546228081,0.9163454318868702,5,5,6,0.0,4 5 7 6 1 10
86,464,0.8530666666666666,0.1563071310520172,0.0003320582181913778,0.0013355787377804518,0.8506227636424101,1,1,2,0.0,3 10
87,472,0.8505333333333334,0.1986108422279358,0.00035367132295505144,0.0006466516060754657,0.9537851285991147,7,7,8,0.0,4 6 5 1 7 9 8 10
88,478,0.8486333333333334,0.47060853242874146,0.0003159225549704085,0.0007834297139197588,0.943903214990313,5,5,6,0.0,3 4 6 2 5 10
89,484,0.8467333333333333,0.12059305608272552,0.00026791169026788947,0.0016841946635395288,0.9139232547083309,5,5,6,0.0,2 1 4 7 5 10
90,492,0.8442000000000001,0.35162854194641113,0.00032534868660150096,0.0006122954073362052,0.9242617660130105,7,7,8,0.0,6 4 9 8 7 3 5 10
91,498,0.8423,0.4194187819957733,0.0003418587342215081,0.0010221407283097506,0.9222859861273828,5,5,6,0.0,2 3 7 5 8 10
92,505,0.8400833333333333,-0.0430903434753418,0.0022302657848090996,0.0010092512238770723,0.8845682181639422,6,6,7,0.0,9 4 7 8 3 5 10
93,511,0.8381833333333333,0.4062139391899109,0.0017158289362366002,0.0008420839440077543,0.9342130827102877,5,5,6,0.0,4 9 8 6 5 10
94,520,0.8353333333333334,0.36319226026535034,0.001431553766855763,0.001002699718810618,0.906574340641286,9,9,10,0.0,4 9 3 8 6 5 7 2 1
95,524,0.8340666666666667,0.1391189694404602,0.001027609483571723,0.0011492337798699737,0.8960376782663937,3,3,4,0.0,8 2 7 10
96,532,0.8315333333333333,0.06707435846328735,0.00101976308360463,0.0009816806996241212,0.9349228469887472,7,7,8,0.0,1 7 2 8 4 9 6 10
97,537,0.82995,0.2887357175350189,0.000924073881469667,0.0012936614220961928,0.8585217444759912,4,4,5,0.0,7 3 2 6 10
98,546,0.8271,0.42993512749671936,0.0007806808312630488,0.0007738132262602448,0.8999061539113592,8,8,9,0.0,9 4 5 1 7 3 8 6 10
99,550,0.8258333333333334,0.40330255031585693,0.0008364289096789435,0.0006504798075184226,0.9191824672356088,3,3,4,0.0,3 4 5 10
100,557,0.8236166666666667,-0.006644047796726227,0.0008192546083591878,0.0006535454886034131,0.9306275749603434,6,6,7,0.0,9 7 5 3 4 8 10
101,558,0.8233,0.0,0.0008326019160449505,0.002575187711045146,0.707858527159511,0,0,1,0.0,10
102,559,0.8229833333333334,0.0,0.0006661549559794366,0.001993488287553191,0.7898744387400152,0,0,1,0.0,10
103,563,0.8217166666666667,0.36047446727752686,0.0007567279972136021,0.0010628907475620508,0.9046201753595071,3,3,4,0.0,4 7 2 10
104,572,0.8188666666666666,0.3756486177444458,0.0006729112194281899,0.0010510212741792202,0.9061077390836195,8,8,9,0.0,2 8 4 6 1 7 5 3 10
105,581,0.8160166666666667,0.011389702558517456,0.0005399912058944918,0.000435663532698527,0.9528251209879885,9,9,10,0.0,1 3 6 7 8 5 4 9 2
106,582,0.8157,0.0,0.0007570725865662098,0.0028538373298943043,0.6946785218192001,0,0,1,0.0,10
107,591,0.81285,0.42520055174827576,0.0006625680640960733,0.0007566383574157953,0.9022899233026255,9,9,10,0.0,8 9 3 7 5 2 6 4 1
108,599,0.8103166666666667,0.49981245398521423,0.0005859273005626164,0.0008429164299741387,0.903485773727032,7,7,8,0.0,8 5 2 7 1 9 4 10
109,604,0.8087333333333333,0.12582823634147644,0.0005428149132058024,0.0009727277792990208,0.9150802354537633,4,4,5,0.0,7 1 9 5 10
110,609,0.80715,0.36837562918663025,0.000502543564653024,0.0014172886731103063,0.8980245852442048,4,4,5,0.0,7 8 9 6 10
111,615,0.80525,0.22127965092658997,0.0005587107201184457,0.0008749139960855246,0.9383985297610445,5,5,6,0.0,4 6 3 8 1 10
112,622,0.8030333333333333,0.486559122800827,0.0006072073800688875,0.0009131746483035386,0.926283474750241,6,6,7,0.0,4 6 1 8 7 5 10
113,627,0.80145,0.04980148375034332,0.0005392004037275911,0.00044328393414616585,0.9373534473631526,4,4,5,0.0,6 8 4 3 10
114,629,0.8008166666666667,0.11489591002464294,0.0005131900252308697,0.0037253110203891993,0.7639915611446524,1,1,2,0.0,8 10
115,632,0.7998666666666667,0.05710240453481674,0.0004561168219273289,0.0015557808801531792,0.8303497145472893,2,2,3,0.0,6 7 10
116,641,0.7970166666666667,0.04219745099544525,0.0004945670241593487,0.000445490179117769,0.9512074541003752,8,8,9,0.0,6 1 2 9 3 4 5 7 10
117,642,0.7967,0.0,0.0005702770431526005,0.0028555647004395723,0.7413556939444984,0,0,1,0.0,10
118,649,0.7944833333333333,0.3450971841812134,0.0005304432873214994,0.0015789761673659086,0.8859494650087515,6,6,7,0.0,6 9 1 8 7 4 10
119,650,0.7941666666666667,0.0,0.000492991239298135,0.006098325364291668,0.7006317212705548,0,0,1,0.0,10
120,658,0.7916333333333334,0.491817444562912,0.0005983327064313926,0.0008747483370825648,0.9003564055818581,7,7,8,0.0,9 1 6 2 8 3 5 10
121,667,0.7887833333333334,0.17462831735610962,0.00043974785755078,0.0006077228463254869,0.9523799138743869,8,8,9,0.0,4 7 3 9 1 2 5 6 10
122,674,0.7865666666666666,0.1798013597726822,0.00043854682007804513,0.0007896682946011424,0.9101714990793879,6,6,7,0.0,4 9 2 3 8 5 10
123,678,0.7853,0.06791844964027405,0.0004263691953383386,0.0009748365264385939,0.9012804460710669,3,3,4,0.0,6 7 5 10
124,687,0.78245,0.5061877369880676,0.0004120996778106524,0.00035374925937503576,0.957355499444762,8,8,9,0.0,1 9 2 4 8 3 7 6 10
125,693,0.78055,-0.005502864718437195,0.0004880174480301018,0.0014864800032228231,0.8827895032757989,5,5,6,0.0,1 3 7 9 6 10
126,702,0.7777000000000001,0.42520052194595337,0.00043344196617706783,0.0007566383574157953,0.9022899233026255,9,9,10,0.0,7 5 1 3 2 9 4 6 8
127,703,0.7773833333333333,0.0,0.0006313797784969211,0.003827625187113881,0.730517147410125,0,0,1,0.0,10
128,712,0.7745333333333333,0.1748308688402176,0.0005224910338357505,0.0004334735276643187,0.9511338239015212,8,8,9,0.0,1 7 5 4 6 3 9 2 10
129,721,0.7716833333333333,-0.13678109645843506,0.0004922712590390196,0.0011738145258277655,0.8697837556620416,8,8,9,0.0,7 6 3 5 9 1 2 8 10
130,727,0.7697833333333333,0.3649842143058777,0.00045392011331083876,0.0009682601667009294,0.8989105924131187,5,5,6,0.0,3 6 7 5 8 10
131,730,0.7688333333333334,0.04231575131416321,0.00048006465658545494,0.0016613311599940062,0.8285919790168367,2,2,3,0.0,4 2 10
132,736,0.7669333333333334,0.133381187915802,0.0005023082630941644,0.0006993130664341152,0.9403730219276567,5,5,6,0.0,4 3 5 2 1 10
133,741,0.76535,0.004028692841529846,0.00036964163882657886,0.0012986755464226007,0.8531275221305001,4,4,5,0.0,4 5 9 1 10
134,747,0.76345,0.49370065331459045,0.0004137758369324729,0.0004455438756849617,0.9509019137456499,5,5,6,0.0,9 7 4 8 6 10
135,754,0.7612333333333333,0.08883440494537354,0.0013429193807366704,0.0016526631079614162,0.9147323979049319,6,6,7,0.0,1 7 4 2 5 6 10
136,760,0.7593333333333333,0.01792573183774948,0.001508565794210881,0.0011325200321152806,0.9042853411823051,5,5,6,0.0,9 7 8 1 2 10
137,763,0.7583833333333333,0.24830126762390137,0.0014701931504532695,0.0014518112875521183,0.8355543886385548,2,2,3,0.0,3 6 10
138,766,0.7574333333333333,0.36315348744392395,0.0014784684559951227,0.0006271980237215757,0.8951308165591622,2,2,3,0.0,1 7 10
139,771,0.75585,0.13828933238983154,0.0013257534243166446,0.000628876150585711,0.9317198500090349,4,4,5,0.0,1 3 8 2 10
140,777,0.75395,0.4540508985519409,0.001098890070958684,0.0015505176270380616,0.8810897436387191,5,5,6,0.0,5 2 8 6 7 10
141,783,0.75205,0.19458496570587158,0.0013181250154351194,0.00097129080677405,0.9257876597229706,5,5,6,0.0,6 7 3 8 9 10
142,785,0.7514166666666666,0.03928305581212044,0.0010662535205483437,0.0019050890114158392,0.8495018096966281,1,1,2,0.0,9 10
143,786,0.7511,0.0,0.000945364823564887,0.006098325364291668,0.7006317212705548,0,0,1,0.0,10
144,790,0.7498333333333334,0.07225129008293152,0.0011257976293563843,0.001486689317971468,0.8827560274074392,3,3,4,0.0,7 1 6 10
145,799,0.7469833333333333,0.12933005392551422,0.0010632006192786826,0.0007688290206715465,0.9137486198498435,8,8,9,0.0,7 6 5 1 4 9 3 8 10
146,800,0.7466666666666667,0.0,0.0011812462471425533,0.004251353442668915,0.6962441123030054,0,0,1,0.0,10
147,804,0.7454000000000001,0.12614350020885468,0.0009324436978204176,0.0030782436951994896,0.8113604554951891,3,3,4,0.0,2 6 7 10
148,806,0.7447666666666667,0.0159237552434206,0.0010095046018250287,0.002725152298808098,0.7817689561264038,1,1,2,0.0,6 10
149,810,0.7435,0.5018683075904846,0.0009613526635803282,0.0004742538440041244,0.9490567953032347,3,3,4,0.0,4 7 1 10
150,811,0.7431833333333333,0.0,0.0006496803252957761,0.0027219681069254875,0.7970984436465841,0,0,1,0.0,10
151,812,0.7428666666666667,0.0,0.0007172375917434692,0.00217304565012455,0.7462598304889928,0,0,1,0.0,10
152,821,0.7400166666666667,0.1477338671684265,0.0008196921553462744,0.0008282391936518252,0.9349212711067886,9,9,10,0.0,7 1 5 6 9 8 3 2 4
153,823,0.7393833333333333,0.08945901691913605,0.0008572512597311288,0.0023086690343916416,0.8197323871282561,1,1,2,0.0,7 10
154,827,0.7381166666666668,0.19715642929077148,0.0007192583725554869,0.001000498770736158,0.9318669444563557,3,3,4,0.0,3 8 4 10
155,829,0.7374833333333334,0.24663317203521729,0.0007970683800522238,0.0027514116372913122,0.8545932705369064,1,1,2,0.0,1 10
156,830,0.7371666666666667,0.0,0.000835433485917747,0.002852533245459199,0.7691788236526429,0,0,1,0.0,10
157,834,0.7359,0.12968698143959045,0.000791833852417767,0.0016353558748960495,0.8856545998432478,3,3,4,0.0,3 7 6 10
158,840,0.734,0.017782852053642273,0.0008272104217515638,0.0011336642783135176,0.9040731062955366,5,5,6,0.0,7 2 1 8 6 10
159,847,0.7317833333333333,0.4587261378765106,0.0007277879547992987,0.000783535884693265,0.9110743323347656,6,6,7,0.0,7 6 2 8 5 9 10
160,854,0.7295666666666667,0.15718963742256165,0.0009124866836438221,0.0017297584563493729,0.8766508912678707,6,6,7,0.0,4 7 9 1 5 3 10
161,860,0.7276666666666667,0.013067424297332764,0.0008119425134888539,0.0008823584648780525,0.9166784416729148,5,5,6,0.0,7 4 6 5 1 10
162,869,0.7248166666666667,0.021535590291023254,0.0007228636338065068,0.0010381053434684873,0.9335120982278967,9,9,10,0.0,7 6 3 2 5 8 1 9 4
163,870,0.7245,0.0,0.0009500269079580903,0.002575187711045146,0.707858527159511,0,0,1,0.0,10
164,874,0.7232333333333334,0.1460389345884323,0.0007113637693691999,0.0013668376486748457,0.8822439648964033,3,3,4,0.0,6 2 7 10
165,880,0.7213333333333334,0.15717697143554688,0.0006710265103417138,0.0010351254604756832,0.8791190666034729,5,5,6,0.0,4 7 1 3 6 10
166,886,0.7194333333333334,0.19146639108657837,0.0007807880853457997,0.0007588386652059853,0.9371457960762252,5,5,6,0.0,3 9 2 4 7 10
167,891,0.7178500000000001,0.342296302318573,0.0007345485500991344,0.0017680343007668853,0.8675663063433309,4,4,5,0.0,7 8 3 6 10
168,899,0.7153166666666666,0.050560981035232544,0.0006881292138132267,0.0005805267137475312,0.9392071344339323,7,7,8,0.0,7 6 8 5 3 1 9 10
169,907,0.7127833333333333,0.4419254660606384,0.0007017624593572691,0.0007714707171544433,0.9002426524827086,7,7,8,0.0,6 5 3 7 2 9 4 10
170,915,0.71025,0.15404585003852844,0.0006660257531621028,0.0007814040873199701,0.9115970940567225,7,7,8,0.0,7 8 5 3 9 4 2 10
171,924,0.7074,0.3752345144748688,0.0006603976103684141,0.0007280535064637661,0.9223677573922698,8,8,9,0.0,6 7 1 8 5 4 3 2 10
172,929,0.7058166666666668,0.1391809731721878,0.0005615955917164684,0.0010001191403716803,0.9173148049752579,4,4,5,0.0,1 4 5 3 10
173,934,0.7042333333333333,0.09016505628824234,0.0005711886682547629,0.0014498274540528655,0.8905245909792915,4,4,5,0.0,1 3 8 9 10
174,941,0.7020166666666667,0.06706531345844269,0.0005807450589989978,0.0009508790099062026,0.9142123828957679,6,6,7,0.0,8 4 6 9 3 7 10
175,947,0.7001166666666667,-0.03092578798532486,0.0005996237499251341,0.0012710511218756437,0.8711039538226145,5,5,6,0.0,2 4 1 6 5 10
176,952,0.6985333333333333,0.039356328547000885,0.0007148363278247416,0.001387386117130518,0.8875556100562977,4,4,5,0.0,2 7 5 3 10
177,957,0.69695,0.46762728691101074,0.0005465273570735008,0.0005040622781962156,0.9417873886231152,4,4,5,0.0,5 7 6 1 10
178,966,0.6940999999999999,0.5071725249290466,0.0006545016432129261,0.0010086381807923317,0.9177491261616048,9,9,10,0.0,2 7 1 9 3 6 4 8 5
179,975,0.69125,0.5026543140411377,0.0005926994652125157,0.000746132165659219,0.9347026239500318,9,9,10,0.0,1 3 6 2 9 4 8 7 5
180,978,0.6903,0.1577795445919037,0.0004953503763924042,0.001458250917494297,0.8923560641395918,2,2,3,0.0,7 8 10
181,981,0.68935,0.07146264612674713,0.0004858885270853837,0.0016250020125880837,0.8615185704334738,2,2,3,0.0,7 4 10
182,987,0.68745,0.03489886224269867,0.00046766245698866743,0.000886503083165735,0.9206914840339196,5,5,6,0.0,7 4 5 8 2 10
183,993,0.68555,0.08855699747800827,0.0005051218225465467,0.0009754159254953265,0.910957978805804,5,5,6,0.0,6 8 9 7 5 10
184,995,0.6849166666666666,0.06628359854221344,0.000339628619258292,0.002023107372224331,0.8145137375639253,1,1,2,0.0,7 10
185,1001,0.6830166666666666,0.02869231253862381,0.0008392809395445511,0.00035705100162886083,0.9486587382277184,5,5,6,0.0,7 4 5 3 6 10
186,1003,0.6823833333333333,0.27385571599006653,0.0026375518646091223,0.0014816246693953872,0.8362010118244803,1,1,2,0.0,7 10
187,1007,0.6811166666666667,0.43732577562332153,0.0021909214556217194,0.0017716605216264725,0.8672151435055857,3,3,4,0.0,7 4 3 10
188,1012,0.6795333333333333,0.038446128368377686,0.002201766660436988,0.0004912320291623473,0.9290160452958095,4,4,5,0.0,8 7 1 3 10
189,1016,0.6782666666666667,0.31088489294052124,0.0023535561631433666,0.0012613601284101605,0.8398888319261222,3,3,4,0.0,7 6 9 10
190,1017,0.67795,0.0,0.001238766242749989,0.002852533245459199,0.7691788236526429,0,0,1,0.0,10
191,1018,0.6776333333333333,0.0,0.0024052122607827187,0.003293257672339678,0.7610226648953774,0,0,1,0.0,10
192,1021,0.6766833333333333,0.05925355851650238,0.0019445342089359958,0.001770995557308197,0.851525471801565,2,2,3,0.0,7 1 10
193,1030,0.6738333333333333,0.37801146507263184,0.0018898455891758204,0.0003397592809051275,0.9383693661864108,9,9,10,0.0,7 5 1 4 2 8 9 3 6
194,1039,0.6709833333333334,0.5026543736457825,0.0015999957686290145,0.000746132165659219,0.9347026239500318,9,9,10,0.0,7 8 4 9 1 5 3 6 2
195,1043,0.6697166666666667,0.22188350558280945,0.0015723471879027784,0.0012313900515437126,0.9192129734473903,3,3,4,0.0,4 1 8 10
196,1046,0.6687666666666667,0.06251943856477737,0.001101513645456483,0.001742852502502501,0.8551244846457675,2,2,3,0.0,8 9 10
197,1049,0.6678166666666667,0.3543791174888611,0.0013778143329545856,0.0006539425812661648,0.8933130320555815,2,2,3,0.0,5 2 10
198,1050,0.6675,0.0,0.0010940879583358765,0.0028538373298943043,0.6946785218192001,0,0,1,0.0,10
199,1059,0.66465,0.34050557017326355,0.0013859995589074162,0.0005989361088722944,0.9262345023054572,8,8,9,0.0,6 7 1 4 3 9 2 5 10
200,1067,0.6621166666666667,-0.022284850478172302,0.0012683523091254756,0.0003252372844144702,0.9694778016645474,7,7,8,0.0,3 1 5 2 6 9 4 10
201,1073,0.6602166666666667,0.26024922728538513,0.00107312672965539,0.002093220828101039,0.8332278923112907,5,5,6,0.0,4 6 1 8 5 10
202,1075,0.6595833333333334,0.10419406741857529,0.0011652365210466087,0.00198298878967762,0.8491224453637242,1,1,2,0.0,6 10
203,1084,0.6567333333333334,0.40894269943237305,0.0013962040732925136,0.0007898138137534261,0.9363569063749098,8,8,9,0.0,9 1 7 4 5 6 2 8 10
204,1090,0.6548333333333334,0.31443482637405396,0.0015581506498468418,0.0018328499281778932,0.8622687574870238,5,5,6,0.0,4 3 9 1 6 10
205,1092,0.6542,0.052047502249479294,0.001415222475770861,0.0019510070560500026,0.7831869407841553,1,1,2,0.0,2 10
206,1094,0.6535666666666666,0.06376577168703079,0.0017101956182159483,0.0015124842757359147,0.8951633909493507,1,1,2,0.0,8 10
207,1103,0.6507166666666667,0.5119085311889648,0.001086730581139111,0.0007530170842073858,0.9340623293811727,8,8,9,0.0,7 5 4 6 2 1 3 9 10
208,1107,0.6494500000000001,0.0531911626458168,0.0010184189450228587,0.0012369051109999418,0.8797321180313578,3,3,4,0.0,8 7 2 10
209,1113,0.6475500000000001,-0.022239141166210175,0.0010380647145211697,0.0013072722358629107,0.8766555622414942,5,5,6,0.0,3 1 2 5 9 10
210,1121,0.6450166666666667,0.43568652868270874,0.0013015348595217802,0.0005898590898141265,0.9537688509498,7,7,8,0.0,8 4 5 1 3 6 7 10
211,1126,0.6434333333333333,0.2400856912136078,0.0011031315196305513,0.0011940799886360765,0.9045166779358237,4,4,5,0.0,6 7 3 4 10
212,1132,0.6415333333333333,0.2124052345752716,0.0009663141293761631,0.0006802260759286582,0.946062945892567,5,5,6,0.0,2 1 7 3 4 10
213,1135,0.6405833333333333,0.16164135932922363,0.0008014101379861435,0.0011840241495519876,0.8963485124491057,2,2,3,0.0,4 5 10
214,1137,0.63995,0.14952977001667023,0.001055592903867364,0.0027314983308315277,0.8030844924353533,1,1,2,0.0,8 10
215,1146,0.6371,0.5026543140411377,0.0012124272567840915,0.000746132165659219,0.9347026239500318,9,9,10,0.0,1 8 5 6 7 4 9 2 3
216,1155,0.63425,-0.10958506911993027,0.0010003711278032926,0.0007491508149541914,0.9332435601230326,9,9,10,0.0,8 2 9 7 5 1 6 4 3
217,1160,0.6326666666666667,0.12881283462047577,0.001227796939201653,0.0012775093782693148,0.9098738893760229,4,4,5,0.0,2 6 7 8 10
218,1161,0.63235,0.0,0.0012134260032325983,0.00217304565012455,0.7462598304889928,0,0,1,0.0,10
219,1169,0.6298166666666667,-0.022273123264312744,0.0011137954861624166,0.0003282121615484357,0.9696899364025783,7,7,8,0.0,2 3 4 8 1 5 6 10
220,1176,0.6275999999999999,0.07853659987449646,0.0011485639843158424,0.0009638555347919464,0.9220632459086839,6,6,7,0.0,7 3 4 6 8 5 10
221,1185,0.62475,0.52047199010849,0.000870733909929792,0.00030623964266851544,0.9617493655997706,9,9,10,0.0,3 4 1 6 8 5 9 2 7
222,1189,0.6234833333333334,0.10424523055553436,0.0011444839328760281,0.0019265039591118693,0.8718721961401023,3,3,4,0.0,8 6 5 10
223,1190,0.6231666666666666,0.0,0.001001077238470316,0.003222197527065873,0.7964929944639594,0,0,1,0.0,10
224,1195,0.6215833333333334,0.37772488594055176,0.0007876071613281965,0.0010699611157178879,0.8913763951461465,4,4,5,0.0,8 7 2 4 10
225,1201,0.6196833333333334,0.020171113312244415,0.0010198915454869468,0.0011164925526827574,0.9077773589849046,5,5,6,0.0,5 2 7 1 9 10
226,1205,0.6184166666666666,0.13525064289569855,0.0012512191315181553,0.001176990452222526,0.8935491439225274,3,3,4,0.0,7 8 6 10
227,1214,0.6155666666666666,0.39421147108078003,0.0009189254811240567,0.0006219997885636985,0.9420191385073412,8,8,9,0.0,2 9 8 7 1 5 4 6 10
228,1217,0.6146166666666667,0.3907128572463989,0.000779813815218707,0.0011060347314924002,0.8750581788331022,2,2,3,0.0,1 2 10
229,1226,0.6117666666666667,0.4332515597343445,0.0007967279396123356,0.0007640213007107377,0.9008841371245674,8,8,9,0.0,7 6 2 3 5 9 4 1 10
230,1230,0.6105,0.15046408772468567,0.0008440146484645084,0.0023585690651088953,0.8919512139152687,3,3,4,0.0,8 7 1 10
231,1238,0.6079666666666667,0.4974200427532196,0.0008286241791211069,0.0008602481102570891,0.9275818642729386,7,7,8,0.0,7 4 1 5 2 9 8 10
232,1244,0.6060666666666666,0.21206940710544586,0.0010416857646002124,0.000884397653862834,0.9345325294806756,5,5,6,0.0,6 5 7 2 1 10
233,1249,0.6044833333333334,0.005620300769805908,0.0006972578004933894,0.0012851945357397199,0.8549249326626412,4,4,5,0.0,9 8 2 3 10
234,1252,0.6035333333333334,0.041067253798246384,0.0022571943894339106,0.0024441059213131666,0.8103627509998953,2,2,3,0.0,1 6 10
235,1255,0.6025833333333334,0.3347747325897217,0.0033202076641221843,0.0013435309519991279,0.8975549493866499,2,2,3,0.0,9 8 10
236,1260,0.601,0.4090130925178528,0.002018664893694222,0.0013503318186849356,0.8578253355182875,4,4,5,0.0,5 1 4 8 10
237,1267,0.5987833333333333,0.1861361414194107,0.0021667586573000464,0.0006974972784519196,0.9325268357531494,6,6,7,0.0,8 6 9 4 1 3 10
238,1270,0.5978333333333333,0.0872812420129776,0.001620347184749941,0.001316113630309701,0.8805190407173812,2,2,3,0.0,8 2 10
239,1275,0.59625,0.16955862939357758,0.001698038913309574,0.0009466016781516373,0.935800472599998,4,4,5,0.0,7 8 3 4 10
240,1281,0.59435,0.5436086654663086,0.0015470072976313531,0.0007637696689926088,0.9134289140632547,5,5,6,0.0,3 8 9 4 5 10
241,1288,0.5921333333333334,0.07056507468223572,0.0016578594388972437,0.000895569974090904,0.9220703936466564,6,6,7,0.0,1 9 7 5 2 3 10
242,1294,0.5902333333333334,0.3995015025138855,0.0016538023677033682,0.0011412244057282805,0.9153047510722871,5,5,6,0.0,1 5 7 2 6 10
243,1301,0.5880166666666666,0.3918406367301941,0.0018097831967419811,0.0011465954594314098,0.8977624033970867,6,6,7,0.0,8 7 4 5 9 1 10
244,1304,0.5870666666666666,0.1783819943666458,0.001415264365884165,0.0022772331722080708,0.8394343815168076,2,2,3,0.0,5 1 10
245,1313,0.5842166666666667,-0.08421365916728973,0.001535801126414703,0.00033979187719523907,0.9512036949856811,8,8,9,0.0,3 9 7 1 2 5 4 6 10
246,1316,0.5832666666666667,0.05925355851650238,0.0016208850235367815,0.001770995557308197,0.851525471801565,2,2,3,0.0,7 1 10
247,1320,0.5820000000000001,0.325390100479126,0.0015287509158952162,0.0017078680684790015,0.861512423509579,3,3,4,0.0,7 9 3 10
248,1327,0.5797833333333333,0.20343977212905884,0.0013034896276492094,0.0008036220679059625,0.9422497258175001,6,6,7,0.0,8 2 9 6 4 3 10
249,1334,0.5775666666666667,0.11950133740901947,0.0013951813536030905,0.0010958885541185737,0.9333037554012893,6,6,7,0.0,4 3 6 2 7 5 10
250,1342,0.5750333333333333,0.4291900396347046,0.0014657096326118335,0.0006199798663146794,0.9520843562522768,7,7,8,0.0,8 4 2 9 5 3 6 10
251,1349,0.5728166666666668,0.3570939898490906,0.0014296411869249173,0.000967320753261447,0.9236807212871405,6,6,7,0.0,1 9 8 2 5 6 10
252,1352,0.5718666666666667,0.3204769492149353,0.0017691981823494036,0.0021139350719749928,0.8431609891682827,2,2,3,0.0,3 4 10
253,1358,0.5699666666666667,0.4547317624092102,0.0012231633882038295,0.0006594276637770236,0.9349447406394303,5,5,6,0.0,3 2 7 5 4 10
254,1361,0.5690166666666667,0.07504940778017044,0.0014456927310675383,0.0013589512091130018,0.845822346010262,2,2,3,0.0,5 3 10
255,1367,0.5671166666666667,0.4043848514556885,0.00115879731796061,0.0009333816124126315,0.9200310453896574,5,5,6,0.0,1 7 4 8 6 10
256,1372,0.5655333333333334,0.3402674198150635,0.0014297225512564181,0.0018142814515158534,0.8688045545756887,4,4,5,0.0,4 1 8 3 10
257,1381,0.5626833333333334,0.5092042088508606,0.0011936743459146884,0.0007661533309146762,0.9337223103617658,8,8,9,0.0,8 2 5 3 4 6 7 9 10
258,1390,0.5598333333333334,0.5071725249290466,0.0011795911705121398,0.0010086381807923317,0.9177491261616048,9,9,10,0.0,8 9 3 4 2 7 1 6 5
259,1394,0.5585666666666667,0.14393606781959534,0.0010367875511292368,0.0008012669277377427,0.9204931990392994,3,3,4,0.0,2 7 1 10
260,1402,0.5560333333333334,0.35584208369255066,0.0013130491133779287,0.0009024371975101531,0.9110315383083046,7,7,8,0.0,7 1 5 6 4 9 2 10
261,1406,0.5547666666666666,0.08427125960588455,0.0008143757877405733,0.0006713392212986946,0.9414697731451954,3,3,4,0.0,5 3 8 10
262,1412,0.5528666666666666,0.2482856959104538,0.00109929340154243,0.0004809587262570858,0.9470801692052914,5,5,6,0.0,8 1 3 4 5 10
263,1416,0.5516000000000001,0.04180465638637543,0.0010829932580236346,0.0006212210864759982,0.8997876431691094,3,3,4,0.0,6 5 2 10
264,1422,0.5497000000000001,0.2533051371574402,0.0009957834263332188,0.0006436459952965379,0.9507210403503618,5,5,6,0.0,4 2 3 5 8 10
265,1425,0.5487500000000001,0.16795161366462708,0.000933609107354035,0.00241075549274683,0.8707943776352209,2,2,3,0.0,4 3 10
266,1428,0.5478000000000001,0.1174188181757927,0.0011442604009062052,0.00070716452319175,0.9378703671167565,2,2,3,0.0,8 7 10
267,1437,0.54495,0.5039483308792114,0.0012382753840130237,0.0007450933335348964,0.9153839173183005,9,9,10,0.0,5 4 8 9 2 7 3 6 1
268,1443,0.54305,0.24088293313980103,0.0012392848342036207,0.0007421214249916375,0.9464484374886035,5,5,6,0.0,7 4 1 2 5 10
269,1450,0.5408333333333333,0.14027215540409088,0.0011914096040917294,0.0019005886279046535,0.8651127995796918,6,6,7,0.0,6 9 8 5 7 3 10
270,1451,0.5405166666666666,0.0,0.0013827455695718527,0.002939391415566206,0.7405864070674878,0,0,1,0.0,10
