episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
1975,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7110,0.050000000000000044,0.5122966170310974,0.0003630762585089542,0.00040959176840260625,0.9731281856861183,3,3,4,0.0,3 5 4 6
1976,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7114,0.050000000000000044,0.2810247540473938,0.000289560452074511,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,4 3 5 6
1977,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7118,0.050000000000000044,0.15889659523963928,0.00040479169547325,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 3 5 6
1978,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7121,0.050000000000000044,0.15415790677070618,0.0004473255733804156,0.0003676850174088031,0.9591567165148528,2,2,3,0.0,5 3 6
1979,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7126,0.050000000000000044,0.4845469892024994,0.0002873805438866839,0.0003047949285246432,0.9760491947392079,4,4,5,0.0,1 3 4 5 6
1980,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7130,0.050000000000000044,0.5154982805252075,0.00034183504612883553,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,3 5 4 6
1981,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7134,0.050000000000000044,0.5366181135177612,0.00032477603235747665,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,3 5 4 6
1982,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7138,0.050000000000000044,0.23057958483695984,0.000296826856356347,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,3 5 4 6
1983,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7143,0.050000000000000044,0.20949047803878784,0.0003159415704431012,0.00014497878146357834,0.9862669892919191,4,4,5,0.0,3 5 4 1 6
1984,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7147,0.050000000000000044,0.25874507427215576,0.00031854366534389555,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,3 5 4 6
1985,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7150,0.050000000000000044,0.07189592719078064,0.0003014696849277243,0.0003063738695345819,0.9694917940498107,2,2,3,0.0,5 3 6
1986,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7155,0.050000000000000044,0.4839433431625366,0.00029349775868467984,0.00030644790967926383,0.975877346964852,4,4,5,0.0,2 3 5 4 6
1987,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7159,0.050000000000000044,0.2586511969566345,0.00032486041163792834,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,4 3 5 6
1988,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7164,0.050000000000000044,0.5074010491371155,0.00027453036746010183,0.00011450669262558222,0.9892929023957848,4,4,5,0.0,2 3 5 4 6
1989,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7168,0.050000000000000044,0.27130836248397827,0.0003101746624452062,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 3 5 6
1990,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7170,0.050000000000000044,0.30669906735420227,0.00027756349300034344,0.0017699270974844694,0.9077121296833301,1,1,2,0.0,4 6
1991,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7175,0.050000000000000044,0.18052226305007935,0.0002790774859022349,0.0005218282458372414,0.950624552904213,4,4,5,0.0,3 5 2 4 6
1992,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7179,0.050000000000000044,0.2810247540473938,0.0002791891456581652,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,4 3 5 6
1993,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7184,0.050000000000000044,0.6042490005493164,0.00030832879128865897,0.00015950106899254024,0.9843590594783833,5,5,6,0.0,4 1 2 5 3
1994,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7187,0.050000000000000044,0.06708602607250214,0.0003321664407849312,0.00025238830130547285,0.9678279221341386,2,2,3,0.0,5 3 6
1995,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7192,0.050000000000000044,0.4960489571094513,0.00029476664203684775,0.0005713695427402854,0.9482809482020516,4,4,5,0.0,5 3 4 2 6
1996,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7197,0.050000000000000044,0.5267271399497986,0.00031054684368427845,0.00045015968498773873,0.9575823644147333,4,4,5,0.0,4 1 5 3 6
1997,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7202,0.050000000000000044,0.6229811310768127,0.0004066657100338489,0.00016172637697309256,0.9841781721387267,4,4,5,0.0,4 1 5 3 6
1998,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7205,0.050000000000000044,0.07189592719078064,0.00036941253347322345,0.0003063738695345819,0.9694917940498107,2,2,3,0.0,5 3 6
1999,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7207,0.050000000000000044,0.14013813436031342,0.0003425714385230094,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
2000,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7210,0.050000000000000044,0.05949991196393967,0.00025982505273229134,0.0003888272913172841,0.9510824595280124,2,2,3,0.0,5 3 6
2001,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7214,0.050000000000000044,0.17973396182060242,0.0003498121441225521,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 3 5 6
2002,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7218,0.050000000000000044,0.2637365460395813,0.0002760080205916893,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,4 3 5 6
2003,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7222,0.050000000000000044,0.5136707425117493,0.00023923461048980244,0.0003074454143643379,0.9758183664501635,3,3,4,0.0,4 3 5 6
2004,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7225,0.050000000000000044,0.05949991196393967,0.0002532161452108994,0.0003888272913172841,0.9510824595280124,2,2,3,0.0,5 3 6
2005,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7229,0.050000000000000044,0.17973394691944122,0.0003046307829208672,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,3 4 5 6
2006,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7233,0.050000000000000044,0.16299965977668762,0.00030298042111098766,0.00029329670360311866,0.978404005805604,3,3,4,0.0,3 4 5 6
2007,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7237,0.050000000000000044,0.27130836248397827,0.0003236019329051487,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 3 5 6
2008,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7241,0.050000000000000044,0.2637365460395813,0.00032588543399469927,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,4 5 3 6
2009,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7243,0.050000000000000044,0.060453444719314575,0.00042881007539108396,0.0006955399876460433,0.9406976871786021,1,1,2,0.0,4 6
2010,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7247,0.050000000000000044,0.23057956993579865,0.0002696862538869027,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,4 5 3 6
2011,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7250,0.050000000000000044,0.14275109767913818,0.0002632165657511602,0.0007188902818597853,0.9273498309211413,2,2,3,0.0,5 3 6
2012,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7254,0.050000000000000044,0.23057958483695984,0.0004405784420669079,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,3 5 4 6
2013,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7258,0.050000000000000044,0.15889659523963928,0.00034624974068719894,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 3 5 6
2014,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7261,0.050000000000000044,0.16535766422748566,0.0002866028031955163,0.0004338158469181508,0.9573530741877562,2,2,3,0.0,5 3 6
2015,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7265,0.050000000000000044,0.17973396182060242,0.00039862620178610086,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 5 3 6
2016,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7269,0.050000000000000044,0.45572489500045776,0.0003221958068024833,0.0003914186963811517,0.962852881049713,3,3,4,0.0,5 4 3 6
2017,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7273,0.050000000000000044,0.5122966170310974,0.0004705737592303194,0.00040959176840260625,0.9731281856861183,3,3,4,0.0,4 5 3 6
2018,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7276,0.050000000000000044,0.16052132844924927,0.0004072902471913646,0.0006135533330962062,0.9546433615982178,2,2,3,0.0,5 3 6
2019,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7280,0.050000000000000044,0.5366181135177612,0.0003174120902258437,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,5 4 3 6
2020,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7284,0.050000000000000044,0.2586511969566345,0.000413928042689804,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,5 4 3 6
2021,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7288,0.050000000000000044,0.23057956993579865,0.00026079375311383046,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,5 4 3 6
2022,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7291,0.050000000000000044,0.14275109767913818,0.00029868689307477325,0.0007188902818597853,0.9273498309211413,2,2,3,0.0,5 3 6
2023,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7296,0.050000000000000044,0.5706615447998047,0.000349005259340629,0.00013534293975681067,0.9771839583316966,5,5,6,0.0,4 1 5 2 3
2024,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7298,0.050000000000000044,0.08126659691333771,0.00043561724305618554,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
2025,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7302,0.050000000000000044,0.27130836248397827,0.00039529216155642644,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 5 3 6
2026,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7306,0.050000000000000044,0.45572489500045776,0.00031599569774698466,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 5 4 6
2027,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7310,0.050000000000000044,0.16299967467784882,0.00032494804327143356,0.00029329670360311866,0.978404005805604,3,3,4,0.0,4 5 3 6
2028,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7314,0.050000000000000044,0.2423517256975174,0.00027798245355370454,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 4 3 6
2029,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7318,0.050000000000000044,0.5711525082588196,0.0002953435032395646,0.0005987586337141693,0.9625195515354238,3,3,4,0.0,4 5 3 6
2030,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7322,0.050000000000000044,0.5154982805252075,0.00034798856722773053,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,3 5 4 6
2031,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7326,0.050000000000000044,0.2586511969566345,0.0003192409931216389,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,4 5 3 6
2032,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7331,0.050000000000000044,0.6229811310768127,0.00031369792995974424,0.00016172637697309256,0.9841781721387267,4,4,5,0.0,1 4 5 3 6
2033,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7335,0.050000000000000044,0.2637365460395813,0.00031545284946332686,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,5 3 4 6
2034,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7339,0.050000000000000044,0.14032073318958282,0.000359043144271709,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 5 3 6
2035,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7343,0.050000000000000044,0.49062761664390564,0.0003076305802096613,0.00021304468100424856,0.973214700410539,3,3,4,0.0,4 5 3 6
2036,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7347,0.050000000000000044,0.17973396182060242,0.00032479296351084486,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 5 3 6
2037,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7351,0.050000000000000044,0.14032073318958282,0.00027000772388419136,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 5 3 6
2038,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7354,0.050000000000000044,0.07315018773078918,0.0002987264791348328,0.00029077366343699396,0.9647421509594469,2,2,3,0.0,5 3 6
2039,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7358,0.050000000000000044,0.2810247242450714,0.0003603245349950157,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,3 5 4 6
2040,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7361,0.050000000000000044,0.1537189483642578,0.0003302560653537512,0.0005409299046732485,0.9509170414895421,2,2,3,0.0,5 3 6
2041,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7365,0.050000000000000044,0.17973396182060242,0.00035906838456867263,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 5 3 6
2042,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7369,0.050000000000000044,0.5157231092453003,0.0003548303138813935,0.00024080935691017658,0.980954727381645,3,3,4,0.0,4 5 3 6
2043,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7374,0.050000000000000044,0.6042490005493164,0.00037248615408316257,0.00015950106899254024,0.9843590594783833,5,5,6,0.0,4 5 1 3 2
2044,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7377,0.050000000000000044,0.06331570446491241,0.00030070607802675414,0.0005481865955516696,0.9420461567665819,2,2,3,0.0,5 3 6
2045,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7381,0.050000000000000044,0.2423517107963562,0.00037958763277856633,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
2046,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7385,0.050000000000000044,0.5466848611831665,0.00040393293238594197,0.0004502757510636002,0.9575773105113884,3,3,4,0.0,5 4 3 6
2047,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7390,0.050000000000000044,0.5632835626602173,0.00031652728794142606,0.00026843766681849957,0.9713118144717426,4,4,5,0.0,4 1 5 3 6
2048,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7395,0.050000000000000044,0.4789198040962219,0.00034348153858445587,0.00028237898368388414,0.9795094902818751,4,4,5,0.0,1 4 5 3 6
2049,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7398,0.050000000000000044,0.16535766422748566,0.0004040308413095772,0.0004338158469181508,0.9573530741877562,2,2,3,0.0,5 3 6
2050,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7401,0.050000000000000044,0.15415790677070618,0.00036397385216938954,0.0003676850174088031,0.9591567165148528,2,2,3,0.0,5 3 6
2051,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7404,0.050000000000000044,0.08055205643177032,0.0003218612449321275,0.00019469985272735357,0.974917552186958,2,2,3,0.0,5 3 6
2052,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7408,0.050000000000000044,0.5827685594558716,0.00029955287755001336,0.00026917693321593106,0.9711808926745913,3,3,4,0.0,4 5 3 6
2053,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7413,0.050000000000000044,0.21414364874362946,0.00029302506591193377,0.0003123465576209128,0.9651136570715309,4,4,5,0.0,4 5 3 1 6
2054,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7418,0.050000000000000044,0.4550921320915222,0.00028587329725269226,0.0003028891223948449,0.976173714299406,5,5,6,0.0,1 2 4 5 3
2055,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7423,0.050000000000000044,0.42580530047416687,0.00028609194851014763,0.00039126386400312185,0.9628761653986612,4,4,5,0.0,1 4 5 3 6
2056,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7425,0.050000000000000044,0.060453444719314575,0.0002332795993424952,0.0006955399876460433,0.9406976871786021,1,1,2,0.0,4 6
2057,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7429,0.050000000000000044,0.16209721565246582,0.0002800939400913194,0.00022654430358670652,0.9791596898638536,3,3,4,0.0,4 5 3 6
2058,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7433,0.050000000000000044,0.49062761664390564,0.000334329110046383,0.00021304468100424856,0.973214700410539,3,3,4,0.0,4 5 3 6
2059,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7437,0.050000000000000044,0.6104844808578491,0.0004318298670114018,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,4 5 3 6
2060,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7441,0.050000000000000044,0.45572489500045776,0.00035027661215281114,0.0003914186963811517,0.962852881049713,3,3,4,0.0,5 3 4 6
2061,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7445,0.050000000000000044,0.23057956993579865,0.0003114057326456532,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,5 4 3 6
2062,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7448,0.050000000000000044,0.05928263068199158,0.000316761036325867,0.000565270078368485,0.9617493440896521,2,2,3,0.0,5 3 6
2063,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7450,0.050000000000000044,0.07253005355596542,0.00028431891405489296,0.0004234554944559932,0.9546272863637253,1,1,2,0.0,4 6
2064,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7455,0.050000000000000044,0.5905308723449707,0.00023632336815353482,0.00013587935245595872,0.9773045430285469,4,4,5,0.0,4 1 5 3 6
2065,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7460,0.050000000000000044,0.5267271399497986,0.00033236988820135594,0.00045015968498773873,0.9575823644147333,4,4,5,0.0,4 1 5 3 6
2066,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7463,0.050000000000000044,0.07189592719078064,0.000319348264990064,0.0003063738695345819,0.9694917940498107,2,2,3,0.0,5 3 6
2067,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7468,0.050000000000000044,0.4863530397415161,0.0003906212106812745,0.0002391524612903595,0.9810783199336951,4,4,5,0.0,1 5 4 3 6
2068,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7473,0.050000000000000044,0.4789198338985443,0.00030386982252821325,0.00028237898368388414,0.9795094902818751,4,4,5,0.0,1 5 4 3 6
2069,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7477,0.050000000000000044,0.15927381813526154,0.00031551413849228993,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,4 5 3 6
2070,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7482,0.050000000000000044,0.5073976516723633,0.00030082850134931504,0.00011533001088537276,0.9893625811468832,4,4,5,0.0,1 3 4 5 6
2071,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7485,0.050000000000000044,0.15415790677070618,0.0003224190683492149,0.0003676850174088031,0.9591567165148528,2,2,3,0.0,5 3 6
2072,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7489,0.050000000000000044,0.2586511969566345,0.00024319755902979523,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,4 5 3 6
2073,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7494,0.050000000000000044,0.5435150861740112,0.0003048290847800672,0.00026785070076584816,0.9713053481296751,5,5,6,0.0,4 1 5 2 3
2074,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7498,0.050000000000000044,0.2586511969566345,0.00026637718838173896,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,4 5 3 6
2075,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7501,0.050000000000000044,0.08055205643177032,0.00036645606936266023,0.00019469985272735357,0.974917552186958,2,2,3,0.0,5 3 6
2076,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7504,0.050000000000000044,0.05949991196393967,0.0003660961422914018,0.0003888272913172841,0.9510824595280124,2,2,3,0.0,5 3 6
2077,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7508,0.050000000000000044,0.14032073318958282,0.00036983068275731057,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 5 3 6
2078,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7513,0.050000000000000044,0.09929637610912323,0.0003771754854824394,0.00017749413382261992,0.9803130662646787,4,4,5,0.0,4 5 3 1 6
2079,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7518,0.050000000000000044,0.4831492006778717,0.0003482812957372516,0.00040709591121412814,0.9734295645062053,4,4,5,0.0,1 4 3 5 6
2080,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7522,0.050000000000000044,0.23057956993579865,0.00032799391192384064,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,5 4 3 6
2081,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7526,0.050000000000000044,0.45572489500045776,0.0002944133448181674,0.0003914186963811517,0.962852881049713,3,3,4,0.0,4 5 3 6
2082,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7530,0.050000000000000044,0.2810247540473938,0.00045209110976429656,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,4 3 5 6
2083,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7534,0.050000000000000044,0.2423517256975174,0.0003133440841338597,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 4 3 6
2084,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7538,0.050000000000000044,0.5074523687362671,0.00030927398620406166,0.00028734508669003844,0.9792653489835764,3,3,4,0.0,4 5 3 6
2085,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7543,0.050000000000000044,0.48459553718566895,0.0003021871903911233,0.0004865009104833007,0.9562088372839191,4,4,5,0.0,4 1 5 3 6
2086,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7545,0.050000000000000044,0.08702997118234634,0.00025753657246241346,0.0005190336960367858,0.9465543863039096,1,1,2,0.0,4 6
2087,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7549,0.050000000000000044,0.13955309987068176,0.0003781022678595036,0.0002228680532425642,0.9832124059818305,3,3,4,0.0,4 3 1 6
2088,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7553,0.050000000000000044,0.5157231092453003,0.0003591167915146798,0.00024080935691017658,0.980954727381645,3,3,4,0.0,4 3 5 6
2089,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7557,0.050000000000000044,0.5154982805252075,0.00033543170138727874,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,4 3 5 6
2090,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7560,0.050000000000000044,0.05928263068199158,0.0004190518132721384,0.000565270078368485,0.9617493440896521,2,2,3,0.0,3 5 6
2091,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7565,0.050000000000000044,0.5572400093078613,0.00036330725997686387,0.0003485918277874589,0.9687668210012876,4,4,5,0.0,4 1 5 3 6
2092,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7568,0.050000000000000044,0.14275109767913818,0.00039439581451006234,0.0007188902818597853,0.9273498309211413,2,2,3,0.0,5 3 6
2093,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7572,0.050000000000000044,0.2637365460395813,0.0003199174752808176,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,5 3 4 6
2094,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7575,0.050000000000000044,0.06331570446491241,0.00036380925060560304,0.0005481865955516696,0.9420461567665819,2,2,3,0.0,5 3 6
2095,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7578,0.050000000000000044,0.07712719589471817,0.0002987948343312989,0.0002968789776787162,0.967183250787709,2,2,3,0.0,5 3 6
2096,1,sigma_1p0__kernel_9__order_2,1.0,9,2,7583,0.050000000000000044,0.4141720235347748,0.00035584438010118904,0.0005463325651362538,0.95964047307421,4,4,5,0.0,1 5 2 4 6
