episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
1463,6403,0.050000000000000044,0.49403631687164307,0.0005772292090114207,0.0007520654471591115,0.9209425564540836,4,4,0.4444444444444444,5 3 9 4 10
1464,6406,0.050000000000000044,0.07099875062704086,0.0005287275513789306,0.0016209909226745367,0.8180115990402724,2,2,0.2222222222222222,5 3 10
1465,6412,0.050000000000000044,0.30537018179893494,0.000500216570799239,0.001625294447876513,0.887798520360988,5,5,0.5555555555555556,9 6 3 5 4 10
1466,6414,0.050000000000000044,0.04960392042994499,0.0005184612527955323,0.0015781351830810308,0.8714652298977343,1,1,0.1111111111111111,3 10
1467,6416,0.050000000000000044,0.036582186818122864,0.0004429383552633226,0.0023000084329396486,0.8587107021753608,1,1,0.1111111111111111,3 10
1468,6419,0.050000000000000044,0.18239831924438477,0.00043479862506501377,0.0011383548844605684,0.8896230592012547,2,2,0.2222222222222222,3 5 10
1469,6421,0.050000000000000044,0.0806841179728508,0.0005425741837825626,0.0017565037123858929,0.8203523116768753,1,1,0.1111111111111111,4 10
1470,6427,0.050000000000000044,0.5562489032745361,0.0005044873444906747,0.00034493562998250127,0.9678151994837308,5,5,0.5555555555555556,2 5 4 6 7 10
1471,6429,0.050000000000000044,0.10141648352146149,0.0006080898165237159,0.0024774898774921894,0.8152340776314704,1,1,0.1111111111111111,4 10
1472,6434,0.050000000000000044,0.41739508509635925,0.0004572327539790422,0.0008051640470512211,0.9430140606465436,4,4,0.4444444444444444,2 8 4 3 10
1473,6437,0.050000000000000044,0.10110681504011154,0.00048820837400853634,0.0008613710524514318,0.9160191226267786,2,2,0.2222222222222222,4 5 10
1474,6440,0.050000000000000044,0.11609698086977005,0.0005172462648867319,0.0009300733800046146,0.9094105368296258,2,2,0.2222222222222222,2 8 10
1475,6444,0.050000000000000044,0.053687646985054016,0.00047937603085301816,0.0008670681854709983,0.9081114555900645,3,3,0.3333333333333333,8 6 3 10
1476,6450,0.050000000000000044,0.4032268524169922,0.0004091627294352899,0.0006949799135327339,0.9499589128599155,5,5,0.5555555555555556,9 6 5 4 3 10
1477,6456,0.050000000000000044,0.5044501423835754,0.0004525429103523493,0.0006422328297048807,0.9424515995202535,5,5,0.5555555555555556,1 3 9 5 4 10
1478,6459,0.050000000000000044,0.1262105107307434,0.0004402792643910895,0.0010866764932870865,0.9221089892133663,2,2,0.2222222222222222,4 5 10
1479,6463,0.050000000000000044,0.17468558251857758,0.00046055483107920736,0.0009038804564625025,0.9178493492278701,3,3,0.3333333333333333,5 3 4 10
1480,6470,0.050000000000000044,0.46969708800315857,0.00048046685489160676,0.00033993017859756947,0.9523436219988481,6,6,0.6666666666666666,2 8 9 4 3 5 10
1481,6473,0.050000000000000044,0.027058452367782593,0.00044944130543929833,0.00048408107249997556,0.9337721387108214,2,2,0.2222222222222222,2 8 10
1482,6476,0.050000000000000044,0.05359536409378052,0.0003945420418555538,0.0015111604006960988,0.8516589052682825,2,2,0.2222222222222222,2 8 10
1483,6478,0.050000000000000044,0.045812588185071945,0.0003529762616381049,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1484,6482,0.050000000000000044,0.40910103917121887,0.00042257411405444145,0.00038700178265571594,0.9572599146617011,3,3,0.3333333333333333,4 3 5 10
1485,6490,0.050000000000000044,0.46008622646331787,0.00045546545516117476,0.0006397468387149274,0.9420324062372644,7,7,0.7777777777777778,2 8 1 7 3 4 5 10
1486,6492,0.050000000000000044,0.06922248005867004,0.0004659947589971125,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
1487,6496,0.050000000000000044,0.014702245593070984,0.00044527085992740467,0.0015347010921686888,0.8276113795202921,3,3,0.3333333333333333,5 7 3 10
1488,6503,0.050000000000000044,0.5494202375411987,0.0007654775191830206,0.00031608648714609444,0.9698006711395261,6,6,0.6666666666666666,4 5 2 9 6 3 10
1489,6507,0.050000000000000044,0.40910103917121887,0.0009010377543745562,0.00038700178265571594,0.9572599146617011,3,3,0.3333333333333333,4 3 5 10
1490,6512,0.050000000000000044,0.30348584055900574,0.0010206339647993445,0.0010347252245992422,0.8812279247287904,4,4,0.4444444444444444,5 3 9 4 10
1491,6517,0.050000000000000044,0.5230307579040527,0.0007615233887918293,0.0006551870610564947,0.9413704682190268,4,4,0.4444444444444444,3 5 9 4 10
1492,6520,0.050000000000000044,0.09712526202201843,0.0010262223077006638,0.0008862480171956122,0.9143258877692126,2,2,0.2222222222222222,2 8 10
1493,6523,0.050000000000000044,-0.029408834874629974,0.0007834348361939192,0.0008966551395133138,0.8965705999978303,2,2,0.2222222222222222,8 1 10
1494,6527,0.050000000000000044,0.40910103917121887,0.0008063143905019388,0.00038700178265571594,0.9572599146617011,3,3,0.3333333333333333,3 5 4 10
1495,6530,0.050000000000000044,0.18452978134155273,0.000678882235661149,0.0009973231935873628,0.9086097181374905,2,2,0.2222222222222222,7 8 10
1496,6533,0.050000000000000044,0.19206403195858002,0.0006011267347882191,0.0018860900308936834,0.8849914791361472,2,2,0.2222222222222222,7 8 10
1497,6538,0.050000000000000044,0.309115469455719,0.000617477239575237,0.0011709695681929588,0.8971481260519107,4,4,0.4444444444444444,3 5 6 4 10
1498,6543,0.050000000000000044,0.4173508584499359,0.0007156800362281502,0.0008328834665007889,0.9444973288938917,4,4,0.4444444444444444,3 5 6 4 10
1499,6547,0.050000000000000044,0.22248318791389465,0.0005973226361675188,0.0009536365396343172,0.9448605139743134,3,3,0.3333333333333333,3 5 4 10
1500,6554,0.050000000000000044,0.4750525951385498,0.000717698662940945,0.0008383365347981453,0.949899862171566,6,6,0.6666666666666666,3 5 9 6 7 4 10
1501,6557,0.050000000000000044,0.104739248752594,0.0007624027008811632,0.0013883764622732997,0.9180440711351411,2,2,0.2222222222222222,8 7 10
1502,6563,0.050000000000000044,0.30537015199661255,0.0006216392891171078,0.001625294447876513,0.887798520360988,5,5,0.5555555555555556,9 3 5 6 4 10
1503,6565,0.050000000000000044,0.0589144229888916,0.0006487095961347222,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
1504,6567,0.050000000000000044,0.06774044781923294,0.0004802930052392185,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
1505,6571,0.050000000000000044,0.18355442583560944,0.0007568790315417573,0.000709161045961082,0.9313929843208028,3,3,0.3333333333333333,4 3 5 10
1506,6574,0.050000000000000044,0.11344679445028305,0.0005109088961035013,0.0007859589532017708,0.9213993974145187,2,2,0.2222222222222222,8 7 10
1507,6581,0.050000000000000044,0.5149880051612854,0.0005791563391020256,0.0007190323667600751,0.9480115891955837,6,6,0.6666666666666666,3 5 9 6 7 4 10
1508,6586,0.050000000000000044,0.3292887508869171,0.0006763651268556714,0.0016729255439713597,0.881883158757131,4,4,0.4444444444444444,3 5 9 4 10
1509,6593,0.050000000000000044,0.5149880051612854,0.0005803470350136715,0.0007190323667600751,0.9480115891955837,6,6,0.6666666666666666,3 5 9 6 7 4 10
1510,6596,0.050000000000000044,0.104739248752594,0.0006647473783232272,0.0013883764622732997,0.9180440711351411,2,2,0.2222222222222222,8 7 10
1511,6598,0.050000000000000044,0.057591065764427185,0.0006314347265288234,0.0016781329177320004,0.8546886928512424,1,1,0.1111111111111111,4 10
1512,6601,0.050000000000000044,0.11104315519332886,0.000488607018875579,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,8 7 10
1513,6604,0.050000000000000044,0.16834500432014465,0.0005189961909006039,0.0011745740193873644,0.8756806970121036,2,2,0.2222222222222222,3 5 10
1514,6606,0.050000000000000044,0.07071898132562637,0.000658270699204877,0.0021287407726049423,0.7963856321833718,1,1,0.1111111111111111,4 10
1515,6608,0.050000000000000044,0.04510943219065666,0.0004872348508797586,0.0009057357674464583,0.8937286822552771,1,1,0.1111111111111111,3 10
1516,6615,0.050000000000000044,0.5487499237060547,0.0005745893868152052,0.0003183232038281858,0.9697008591486356,6,6,0.6666666666666666,3 5 9 6 1 4 10
1517,6621,0.050000000000000044,0.38520923256874084,0.0005448041386747112,0.0008212800603359938,0.9446697741676029,5,5,0.5555555555555556,3 5 6 8 4 10
1518,6629,0.050000000000000044,0.4961174428462982,0.0006178751755214762,0.0007028348045423627,0.9491125078745603,7,7,0.7777777777777778,3 5 6 9 7 2 4 10
1519,6634,0.050000000000000044,0.40272653102874756,0.000524285004939884,0.000479945563711226,0.9522288697157122,4,4,0.4444444444444444,5 3 6 4 10
1520,6636,0.050000000000000044,0.04510943219065666,0.0005214782140683383,0.0009057357674464583,0.8937286822552771,1,1,0.1111111111111111,3 10
1521,6643,0.050000000000000044,0.46610191464424133,0.0005885997753856438,0.0006906389025971293,0.9261345425875377,6,6,0.6666666666666666,3 5 9 6 7 4 10
1522,6648,0.050000000000000044,0.40272653102874756,0.0005231191753409803,0.000479945563711226,0.9522288697157122,4,4,0.4444444444444444,5 3 6 4 10
1523,6650,0.050000000000000044,0.045812588185071945,0.0006330228934530169,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1524,6653,0.050000000000000044,0.11104315519332886,0.0005036276415921748,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,8 7 10
1525,6655,0.050000000000000044,0.057591065764427185,0.0006539539317600429,0.0016781329177320004,0.8546886928512424,1,1,0.1111111111111111,4 10
1526,6658,0.050000000000000044,0.09195657074451447,0.000520414769804726,0.0012400972191244364,0.8784728016744188,2,2,0.2222222222222222,8 7 10
1527,6659,0.050000000000000044,0.0,0.0005617659771814942,0.0023183857556432486,0.8213479642675443,0,0,0.0,10
1528,6661,0.050000000000000044,0.075749471783638,0.000532389065483585,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
1529,6666,0.050000000000000044,0.330568790435791,0.00048409468727186324,0.0006297718500718474,0.9236704012585026,4,4,0.4444444444444444,5 3 6 4 10
1530,6673,0.050000000000000044,0.4791017472743988,0.0005625780821511788,0.0008198048453778028,0.9508441053330898,6,6,0.6666666666666666,3 8 9 1 4 5 10
1531,6675,0.050000000000000044,0.06922248005867004,0.0005236110300756991,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
1532,6677,0.050000000000000044,0.06922248005867004,0.0004133559559704736,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
1533,6679,0.050000000000000044,0.04510943219065666,0.00047896557953208685,0.0009057357674464583,0.8937286822552771,1,1,0.1111111111111111,3 10
1534,6681,0.050000000000000044,0.02521204948425293,0.0007676121895201504,0.0008192947134375572,0.8897221836833976,1,1,0.1111111111111111,3 10
1535,6684,0.050000000000000044,0.09195657074451447,0.0005357475602068007,0.0012400972191244364,0.8784728016744188,2,2,0.2222222222222222,8 7 10
1536,6689,0.050000000000000044,0.4271537959575653,0.00039080902351997795,0.0008545706514269114,0.9479032825771608,4,4,0.4444444444444444,3 5 2 4 10
1537,6694,0.050000000000000044,0.4303478002548218,0.0005191960488446056,0.0007181070977821946,0.947020506603681,4,4,0.4444444444444444,9 4 5 3 10
1538,6697,0.050000000000000044,0.07047830522060394,0.0005513883855504295,0.0016381603199988604,0.819067574142701,2,2,0.2222222222222222,8 3 10
1539,6700,0.050000000000000044,0.19949907064437866,0.000551629695110023,0.0007138728396967053,0.9226554659118834,2,2,0.2222222222222222,4 5 10
1540,6707,0.050000000000000044,0.5517212748527527,0.0005767676131134587,0.00030767038697376847,0.9734025930500768,6,6,0.6666666666666666,3 5 6 9 7 4 10
1541,6710,0.050000000000000044,0.11104315519332886,0.0005212432976501683,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,8 7 10
1542,6712,0.050000000000000044,0.04530581831932068,0.000340441707521677,0.0024396211374551058,0.8193156563285982,1,1,0.1111111111111111,3 10
1543,6714,0.050000000000000044,0.02521204948425293,0.0005180840671528131,0.0008192947134375572,0.8897221836833976,1,1,0.1111111111111111,3 10
1544,6718,0.050000000000000044,0.14382410049438477,0.00046552887943107635,0.0009859686251729727,0.8905285225293016,3,3,0.3333333333333333,7 1 5 10
1545,6725,0.050000000000000044,0.24936571717262268,0.0004891713532353086,0.0009859574493020773,0.8869500909173389,6,6,0.6666666666666666,3 5 6 7 4 8 10
1546,6728,0.050000000000000044,0.12462744116783142,0.0004941097577102482,0.0008408363210037351,0.9106995386562081,2,2,0.2222222222222222,8 7 10
1547,6731,0.050000000000000044,0.09435242414474487,0.0004121462310043474,0.0017555345548316836,0.8566254073539118,2,2,0.2222222222222222,8 7 10
1548,6734,0.050000000000000044,0.11104315519332886,0.0005051769355001549,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,8 7 10
1549,6737,0.050000000000000044,0.11344679445028305,0.0005422672450852891,0.0007859589532017708,0.9213993974145187,2,2,0.2222222222222222,8 7 10
1550,6744,0.050000000000000044,0.5277172923088074,0.00043002863198385706,0.0006277114152908325,0.95087785870014,6,6,0.6666666666666666,3 5 6 9 7 4 10
1551,6746,0.050000000000000044,0.075749471783638,0.0004626932641258463,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
1552,6748,0.050000000000000044,0.06774044781923294,0.0005217369180172682,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
1553,6753,0.050000000000000044,0.4359605014324188,0.0006527065415866673,0.0008008371223695576,0.9512042310022429,4,4,0.4444444444444444,3 5 6 4 10
1554,6762,0.050000000000000044,0.4347187578678131,0.0006979702739045024,0.0003228992864023894,0.9543944896684957,8,8,0.8888888888888888,3 5 6 9 7 2 1 4 10
1555,6765,0.050000000000000044,0.11344679445028305,0.0007193474060234925,0.0007859589532017708,0.9213993974145187,2,2,0.2222222222222222,8 7 10
1556,6774,0.050000000000000044,0.4544971287250519,0.000687158407850398,0.000689540640451014,0.9500949528604286,9,9,1.0,5 2 8 6 7 1 4 9 3
1557,6776,0.050000000000000044,0.06774044781923294,0.0005268791574053466,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
1558,6779,0.050000000000000044,0.19505824148654938,0.000691287141914169,0.0018154078861698508,0.8842679404971432,2,2,0.2222222222222222,5 3 10
1559,6787,0.050000000000000044,0.45410802960395813,0.000612495066889096,0.0008326007518917322,0.9502134872478623,7,7,0.7777777777777778,3 5 6 9 7 2 4 10
1560,6792,0.050000000000000044,0.3091154992580414,0.0004993374808691442,0.0011709695681929588,0.8971481260519107,4,4,0.4444444444444444,6 3 5 4 10
1561,6794,0.050000000000000044,0.008667569607496262,0.0005103842704556882,0.003190188203006983,0.861590741479085,1,1,0.1111111111111111,4 10
1562,6797,0.050000000000000044,0.09195657074451447,0.0004825600772164762,0.0012400972191244364,0.8784728016744188,2,2,0.2222222222222222,8 7 10
1563,6800,0.050000000000000044,0.015082910656929016,0.000644888806467255,0.0005281813209876418,0.9263426379414716,2,2,0.2222222222222222,4 9 10
1564,6809,0.050000000000000044,0.4492507576942444,0.000560833196181597,0.0006035183323547244,0.9462744748301796,8,8,0.8888888888888888,5 7 6 9 8 1 4 3 10
1565,6814,0.050000000000000044,0.3920312821865082,0.0006204483797773719,0.0005071575287729502,0.9486802228672184,4,4,0.4444444444444444,1 3 5 4 10
1566,6817,0.050000000000000044,0.06079496443271637,0.0004951236090467622,0.002102183410897851,0.8100429950337348,2,2,0.2222222222222222,8 7 10
1567,6822,0.050000000000000044,0.300733357667923,0.0005041014053858816,0.00104334088973701,0.8797496749923147,4,4,0.4444444444444444,5 3 4 6 10
1568,6825,0.050000000000000044,0.10567037761211395,0.0005849700828548521,0.0008499757968820632,0.9193024975419328,2,2,0.2222222222222222,4 3 10
1569,6833,0.050000000000000044,0.455189973115921,0.0005441980247269385,0.00032586586894467473,0.9539517503891773,7,7,0.7777777777777778,5 3 6 9 7 2 4 10
1570,6835,0.050000000000000044,0.0589144229888916,0.00042316599865444005,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
1571,6841,0.050000000000000044,0.38520923256874084,0.0005122106619334469,0.0008212800603359938,0.9446697741676029,5,5,0.5555555555555556,5 3 6 8 4 10
1572,6846,0.050000000000000044,0.4015388786792755,0.0004818388551939279,0.00032740129972808063,0.9622180249971669,4,4,0.4444444444444444,6 5 3 4 10
1573,6849,0.050000000000000044,0.03372295945882797,0.0004595481635381778,0.0019366121850907803,0.7841579315721032,2,2,0.2222222222222222,1 2 10
1574,6854,0.050000000000000044,0.3938261568546295,0.0005445740302093327,0.0004966370761394501,0.9486480938551968,4,4,0.4444444444444444,5 7 6 4 10
1575,6861,0.050000000000000044,0.5515021681785583,0.0004684282134154013,0.00030785752460360527,0.9732928145300336,6,6,0.6666666666666666,1 5 3 4 6 9 10
1576,6864,0.050000000000000044,0.18419961631298065,0.0006329774235685667,0.0011344421654939651,0.8911311244603145,2,2,0.2222222222222222,7 5 10
1577,6869,0.050000000000000044,0.3700597584247589,0.00045662927441298963,0.00039766024565324187,0.9558812064449795,4,4,0.4444444444444444,5 7 6 4 10
1578,6872,0.050000000000000044,0.12180384993553162,0.0005445399535043786,0.0011645297054201365,0.922196333521399,2,2,0.2222222222222222,4 3 10
1579,6874,0.050000000000000044,0.06774044781923294,0.0005062251002527773,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
1580,6876,0.050000000000000044,0.057591065764427185,0.0002952405920950696,0.0016781329177320004,0.8546886928512424,1,1,0.1111111111111111,4 10
1581,6879,0.050000000000000044,0.08908848464488983,0.0003444093357150753,0.0018383525311946869,0.8543321289892855,2,2,0.2222222222222222,8 3 10
1582,6883,0.050000000000000044,0.17468558251857758,0.00047859402548056096,0.0009038804564625025,0.9178493492278701,3,3,0.3333333333333333,3 4 5 10
1583,6886,0.050000000000000044,0.104739248752594,0.0005041292170062661,0.0013883764622732997,0.9180440711351411,2,2,0.2222222222222222,8 7 10
