episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
2738,11732,0.050000000000000044,0.3981214165687561,0.0005347471276763826,0.0008575229439884424,0.9493153864843383,4,4,0.4444444444444444,5 9 3 4 10
2739,11735,0.050000000000000044,0.14365345239639282,0.0004691101494245231,0.0016381603199988604,0.819067574142701,2,2,0.2222222222222222,8 3 10
2740,11741,0.050000000000000044,0.5160254240036011,0.0005868602262732262,0.0004341923340689391,0.9554908569552244,5,5,0.5555555555555556,3 5 8 4 9 10
2741,11744,0.050000000000000044,0.10787390172481537,0.00044935799087397754,0.0005783061496913433,0.9046828546223544,2,2,0.2222222222222222,3 4 10
2742,11748,0.050000000000000044,0.2953486740589142,0.0005751215940108523,0.0010147393913939595,0.8977159989574718,3,3,0.3333333333333333,5 4 3 10
2743,11752,0.050000000000000044,0.4010349214076996,0.0009391199564561248,0.0007555163465440273,0.9190733510376299,3,3,0.3333333333333333,5 4 3 10
2744,11756,0.050000000000000044,0.40447959303855896,0.0014127184404060245,0.0004008449614048004,0.9459195906178988,3,3,0.3333333333333333,5 4 3 10
2745,11760,0.050000000000000044,0.18251171708106995,0.0009316099167335778,0.000549532356671989,0.9364201290783218,3,3,0.3333333333333333,2 8 3 10
2746,11762,0.050000000000000044,0.036580685526132584,0.0011871836613863707,0.0017496030777692795,0.8385909090746597,1,1,0.1111111111111111,5 10
2747,11764,0.050000000000000044,0.075749471783638,0.000591138144955039,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
2748,11767,0.050000000000000044,0.10770633816719055,0.0013889756907398503,0.0008564105955883861,0.9216707786113272,2,2,0.2222222222222222,1 7 10
2749,11775,0.050000000000000044,0.48169130086898804,0.0008908242671168409,0.0009570002439431846,0.9270784590530622,7,7,0.7777777777777778,3 4 8 2 7 9 5 10
2750,11779,0.050000000000000044,0.18373800814151764,0.0009331715700682253,0.0006958564044907689,0.924362313166243,3,3,0.3333333333333333,3 4 5 10
2751,11782,0.050000000000000044,0.14365345239639282,0.0007511005969718099,0.0016381603199988604,0.819067574142701,2,2,0.2222222222222222,8 3 10
2752,11788,0.050000000000000044,0.5256891250610352,0.0008008230070117861,0.000956731615588069,0.9263999155776821,5,5,0.5555555555555556,5 6 3 4 9 10
2753,11791,0.050000000000000044,0.19537487626075745,0.0009675148370054861,0.00157835497520864,0.8778183771813384,2,2,0.2222222222222222,3 8 10
2754,11793,0.050000000000000044,0.048284586519002914,0.0006040890293661505,0.0024774898774921894,0.8152340776314704,1,1,0.1111111111111111,4 10
2755,11798,0.050000000000000044,0.4105052649974823,0.0008351086406037211,0.0006524226628243923,0.9386318469869679,4,4,0.4444444444444444,5 6 3 4 10
2756,11805,0.050000000000000044,0.5267630815505981,0.0006586890750830727,0.0007677896646782756,0.9552271710387592,6,6,0.6666666666666666,5 1 3 4 8 9 10
2757,11807,0.050000000000000044,0.020458437502384186,0.0006334963836707175,0.002311194548383355,0.8264923429517486,1,1,0.1111111111111111,4 10
2758,11809,0.050000000000000044,0.02946612983942032,0.0004739298456115648,0.0026048975996673107,0.8629003357004893,1,1,0.1111111111111111,7 10
2759,11812,0.050000000000000044,0.19394195079803467,0.0007861527265049517,0.0008758711628615856,0.8979580279674456,2,2,0.2222222222222222,2 8 10
2760,11814,0.050000000000000044,0.0316045917570591,0.0007156320498324931,0.0017726975493133068,0.8321077360613238,1,1,0.1111111111111111,2 10
2761,11822,0.050000000000000044,0.4545013904571533,0.0007227707756101154,0.0005873054033145308,0.9422794548743687,7,7,0.7777777777777778,5 1 3 4 8 9 6 10
2762,11829,0.050000000000000044,0.46495571732521057,0.0006329685233400337,0.0006164819933474064,0.9375207165652591,6,6,0.6666666666666666,8 3 2 4 7 5 10
2763,11832,0.050000000000000044,0.09195657074451447,0.0006812408294839164,0.0012400972191244364,0.8784728016744188,2,2,0.2222222222222222,8 7 10
2764,11838,0.050000000000000044,0.508401095867157,0.0006189320702105761,0.00045054798829369247,0.9528794627233578,5,5,0.5555555555555556,8 7 4 3 5 10
2765,11840,0.050000000000000044,0.07016143947839737,0.0007711772923357785,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
2766,11843,0.050000000000000044,0.21712833642959595,0.0005883976312664648,0.0006253769970498979,0.9275462117652973,2,2,0.2222222222222222,2 8 10
2767,11845,0.050000000000000044,0.020458437502384186,0.0005633861874230206,0.002311194548383355,0.8264923429517486,1,1,0.1111111111111111,4 10
2768,11848,0.050000000000000044,0.11313115805387497,0.0005535728026491901,0.002376682823523879,0.8869781879692668,2,2,0.2222222222222222,8 7 10
2769,11851,0.050000000000000044,0.11609698086977005,0.0005916456769530972,0.0009300733800046146,0.9094105368296258,2,2,0.2222222222222222,8 2 10
2770,11854,0.050000000000000044,0.19537487626075745,0.0007739176508039236,0.00157835497520864,0.8778183771813384,2,2,0.2222222222222222,3 8 10
2771,11862,0.050000000000000044,0.5110423564910889,0.0006420729769160971,0.0007291272049769759,0.9569724740972133,7,7,0.7777777777777778,8 4 9 7 3 6 5 10
2772,11865,0.050000000000000044,0.09078557044267654,0.0005250661245857676,0.0012440142454579473,0.8771918344086614,2,2,0.2222222222222222,8 3 10
2773,11868,0.050000000000000044,0.14704515039920807,0.0006286493541362385,0.0010703299194574356,0.859513812032877,2,2,0.2222222222222222,8 2 10
2774,11870,0.050000000000000044,0.06774044781923294,0.0009396974055562168,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2775,11876,0.050000000000000044,0.33732885122299194,0.0005785203732860585,0.0010705541353672743,0.9032629068750405,5,5,0.5555555555555556,2 8 4 5 7 10
2776,11884,0.050000000000000044,0.48336175084114075,0.0006561688278452493,0.00032784196082502604,0.9704262943280579,7,7,0.7777777777777778,2 8 4 5 7 3 6 10
2777,11890,0.050000000000000044,0.3262610137462616,0.0007855327858123928,0.0007660730043426156,0.9141668283627518,5,5,0.5555555555555556,6 4 7 5 3 10
2778,11893,0.050000000000000044,0.17422817647457123,0.0006862274409892658,0.0012092192191630602,0.893166597812978,2,2,0.2222222222222222,2 8 10
2779,11896,0.050000000000000044,0.21712833642959595,0.0006990257728224,0.0006253769970498979,0.9275462117652973,2,2,0.2222222222222222,2 8 10
2780,11904,0.050000000000000044,0.4870372414588928,0.000592394164414145,0.0009243004024028778,0.9292646015902337,7,7,0.7777777777777778,8 9 7 4 3 6 5 10
2781,11909,0.050000000000000044,0.2737658619880676,0.0005173200275748968,0.000974771217443049,0.9015642965431729,4,4,0.4444444444444444,5 6 4 3 10
2782,11911,0.050000000000000044,0.03950338438153267,0.0003972096601501107,0.002045938279479742,0.8512772589470132,1,1,0.1111111111111111,5 10
2783,11914,0.050000000000000044,0.09195657074451447,0.0006963003543205559,0.0012400972191244364,0.8784728016744188,2,2,0.2222222222222222,8 7 10
2784,11916,0.050000000000000044,0.06774044781923294,0.0006223492091521621,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2785,11922,0.050000000000000044,0.3140706419944763,0.0006416207130920762,0.000818589236587286,0.9099555044799299,5,5,0.5555555555555556,6 8 4 7 5 10
2786,11925,0.050000000000000044,0.11313115805387497,0.0006187017618988951,0.002376682823523879,0.8869781879692668,2,2,0.2222222222222222,8 7 10
2787,11927,0.050000000000000044,0.07016143947839737,0.0005005427810829133,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
2788,11933,0.050000000000000044,0.3216940760612488,0.0006065670168027282,0.0007844968931749463,0.9124472516718433,5,5,0.5555555555555556,8 7 4 3 5 10
2789,11936,0.050000000000000044,0.14704515039920807,0.0005837169592268765,0.0010703299194574356,0.859513812032877,2,2,0.2222222222222222,2 8 10
2790,11939,0.050000000000000044,0.09403984248638153,0.0005294535852347811,0.0013915984891355038,0.8971356978456132,2,2,0.2222222222222222,8 7 10
2791,11943,0.050000000000000044,0.2023932784795761,0.00047492953308392316,0.0007333816611208022,0.9344461706957551,3,3,0.3333333333333333,3 4 5 10
2792,11950,0.050000000000000044,0.5196553468704224,0.0004526313070008265,0.0007984908297657967,0.9520184214134988,6,6,0.6666666666666666,1 4 3 7 5 8 10
2793,11953,0.050000000000000044,0.21712833642959595,0.000504911101112763,0.0006253769970498979,0.9275462117652973,2,2,0.2222222222222222,2 8 10
2794,11956,0.050000000000000044,0.11649144440889359,0.00044552754843607545,0.002212017774581909,0.8839205625764893,2,2,0.2222222222222222,8 3 10
2795,11959,0.050000000000000044,0.20005935430526733,0.0006787904033747812,0.0010585244745016098,0.9055477057657826,2,2,0.2222222222222222,4 3 10
2796,11966,0.050000000000000044,0.4742783308029175,0.0004585427439971162,0.0005927773891016841,0.9411937824221202,6,6,0.6666666666666666,4 7 3 5 9 8 10
2797,11969,0.050000000000000044,0.14704515039920807,0.0005369204057690998,0.0010703299194574356,0.859513812032877,2,2,0.2222222222222222,2 8 10
2798,11972,0.050000000000000044,0.20743428170681,0.0004958550077086935,0.0012044298928231,0.9242026723132831,2,2,0.2222222222222222,2 8 10
2799,11979,0.050000000000000044,0.5018291473388672,0.0005223513456128005,0.0005918157403357327,0.9485069808509206,6,6,0.6666666666666666,4 7 3 5 8 9 10
2800,11982,0.050000000000000044,0.20743428170681,0.0005556666292250156,0.0012044298928231,0.9242026723132831,2,2,0.2222222222222222,2 8 10
2801,11988,0.050000000000000044,0.37899792194366455,0.0004742490515733759,0.0007875942392274737,0.9404597776398222,5,5,0.5555555555555556,1 6 7 5 4 10
2802,11991,0.050000000000000044,0.12843312323093414,0.000486534321680665,0.0009725290001370013,0.9248741741838127,2,2,0.2222222222222222,8 7 10
2803,11997,0.050000000000000044,0.24245880544185638,0.0004937511354607219,0.0009694336331449449,0.9024094218447999,5,5,0.5555555555555556,6 8 4 3 5 10
2804,12002,0.050000000000000044,0.3687537610530853,0.001104519097134471,0.0011287964880466461,0.9053689778542122,4,4,0.4444444444444444,5 3 4 8 10
2805,12006,0.050000000000000044,0.44128283858299255,0.0015628146647941321,0.0008114546653814614,0.9388695206231793,3,3,0.3333333333333333,5 4 3 10
2806,12012,0.050000000000000044,0.31021493673324585,0.001502815439986686,0.0009145444491878152,0.9109609682338842,5,5,0.5555555555555556,6 2 5 4 8 10
2807,12015,0.050000000000000044,0.024433918297290802,0.0014831407461315393,0.0015605026856064796,0.8698784750570653,2,2,0.2222222222222222,2 1 10
2808,12019,0.050000000000000044,0.40676143765449524,0.0011730003025149927,0.0009723992552608252,0.9412037937477781,3,3,0.3333333333333333,5 4 7 10
2809,12022,0.050000000000000044,0.17422817647457123,0.0013398917314286034,0.0012092192191630602,0.893166597812978,2,2,0.2222222222222222,2 8 10
2810,12025,0.050000000000000044,0.1971645951271057,0.0008013048597301046,0.0005406007403507829,0.9254096246431898,2,2,0.2222222222222222,2 8 10
2811,12029,0.050000000000000044,0.42439907789230347,0.0008833630126900971,0.0007259475532919168,0.9303995626009602,3,3,0.3333333333333333,5 4 3 10
2812,12036,0.050000000000000044,0.4996222257614136,0.0009004016174003482,0.0003365058801136911,0.9687427034275994,6,6,0.6666666666666666,2 8 7 4 5 3 10
2813,12040,0.050000000000000044,0.37077683210372925,0.0008462859404971823,0.0008588775526732206,0.906217036452078,3,3,0.3333333333333333,4 5 3 10
2814,12043,0.050000000000000044,0.11921658366918564,0.0007165138376876712,0.0021879877895116806,0.8868179797005533,2,2,0.2222222222222222,3 4 10
2815,12049,0.050000000000000044,0.5253618359565735,0.0008026060046783338,0.00033006136072799563,0.9695097129619221,5,5,0.5555555555555556,4 5 7 9 3 10
2816,12054,0.050000000000000044,0.40755170583724976,0.0007559741148725152,0.0008091630879789591,0.9384274626245963,4,4,0.4444444444444444,1 7 5 4 10
2817,12061,0.050000000000000044,0.484893798828125,0.0008832588833424129,0.00037635740591213107,0.9677152879952534,6,6,0.6666666666666666,5 4 7 6 2 9 10
2818,12064,0.050000000000000044,0.114618219435215,0.0007225349351453284,0.0008958771941252053,0.9039638410815161,2,2,0.2222222222222222,8 3 10
2819,12067,0.050000000000000044,0.09078557044267654,0.000897080967358003,0.0012440142454579473,0.8771918344086614,2,2,0.2222222222222222,8 3 10
2820,12070,0.050000000000000044,0.10369603335857391,0.0007961630666007599,0.0006097344448789954,0.9044612140951769,2,2,0.2222222222222222,2 8 10
2821,12072,0.050000000000000044,0.06774044781923294,0.0006795403023716062,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2822,12074,0.050000000000000044,0.07016143947839737,0.0007629124738741666,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
2823,12076,0.050000000000000044,0.036582186818122864,0.0004900924250250682,0.0023000084329396486,0.8587107021753608,1,1,0.1111111111111111,3 10
2824,12083,0.050000000000000044,0.39820733666419983,0.0007837723158965153,0.0006196192698553205,0.9233966078897152,6,6,0.6666666666666666,4 5 7 2 1 3 10
2825,12085,0.050000000000000044,0.036582186818122864,0.000640191457932815,0.0023000084329396486,0.8587107021753608,1,1,0.1111111111111111,3 10
2826,12089,0.050000000000000044,0.031484343111515045,0.0006585130759049207,0.0003570009139366448,0.9400413224781452,3,3,0.3333333333333333,5 7 2 10
2827,12096,0.050000000000000044,0.4104056656360626,0.0007123217219486833,0.0005925198784098029,0.9271663131810255,6,6,0.6666666666666666,4 5 7 9 3 6 10
2828,12099,0.050000000000000044,0.1971645951271057,0.0007362366304732859,0.0005406007403507829,0.9254096246431898,2,2,0.2222222222222222,2 8 10
2829,12105,0.050000000000000044,0.5168090462684631,0.0007310327297697464,0.0004339217848610133,0.9560863562769896,5,5,0.5555555555555556,3 5 4 6 9 10
2830,12111,0.050000000000000044,0.5168090462684631,0.0007334006271169832,0.0004339217848610133,0.9560863562769896,5,5,0.5555555555555556,3 5 4 6 9 10
2831,12117,0.050000000000000044,0.5084010362625122,0.0007457871591517081,0.00045054798829369247,0.9528794627233578,5,5,0.5555555555555556,7 8 4 3 5 10
2832,12122,0.050000000000000044,0.526963472366333,0.0006616145838052034,0.001084956806153059,0.917848713421368,4,4,0.4444444444444444,3 5 4 2 10
2833,12124,0.050000000000000044,0.048284586519002914,0.0005992160004097968,0.0024774898774921894,0.8152340776314704,1,1,0.1111111111111111,4 10
2834,12131,0.050000000000000044,0.47177961468696594,0.0005658564332406968,0.0006060142768546939,0.9413383717379588,6,6,0.6666666666666666,3 5 4 6 1 9 10
2835,12133,0.050000000000000044,0.06774044781923294,0.0005474044883158058,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2836,12137,0.050000000000000044,0.39449700713157654,0.0005838128854520619,0.0011581435101106763,0.9008510927010801,3,3,0.3333333333333333,5 3 4 10
2837,12141,0.050000000000000044,0.18023595213890076,0.0006847693730378523,0.0005693713901564479,0.93667008376079,3,3,0.3333333333333333,6 5 3 10
2838,12145,0.050000000000000044,0.40676143765449524,0.0006385504530044273,0.0009723992552608252,0.9412037937477781,3,3,0.3333333333333333,5 4 7 10
2839,12148,0.050000000000000044,0.17422817647457123,0.0006186252770324548,0.0012092192191630602,0.893166597812978,2,2,0.2222222222222222,2 8 10
2840,12151,0.050000000000000044,0.16811788082122803,0.0005396230844780803,0.0018499939469620585,0.8641336124864331,2,2,0.2222222222222222,2 8 10
2841,12155,0.050000000000000044,0.38936787843704224,0.0006199136114446446,0.0011351716239005327,0.8950697519903943,3,3,0.3333333333333333,5 7 4 10
2842,12158,0.050000000000000044,0.1971645951271057,0.0005699363149081668,0.0005406007403507829,0.9254096246431898,2,2,0.2222222222222222,2 8 10
2843,12162,0.050000000000000044,0.37795907258987427,0.000626301989541389,0.0008826983976177871,0.9092761037093847,3,3,0.3333333333333333,5 4 7 10
2844,12166,0.050000000000000044,0.40676143765449524,0.0006258976791286841,0.0009723992552608252,0.9412037937477781,3,3,0.3333333333333333,5 4 7 10
2845,12174,0.050000000000000044,0.5112262964248657,0.0006066486239433289,0.0007276669493876398,0.9569806428747993,7,7,0.7777777777777778,1 3 4 9 8 6 5 10
2846,12177,0.050000000000000044,0.020550094544887543,0.0005451255322744449,0.0011383548844605684,0.8896230592012547,2,2,0.2222222222222222,3 5 10
2847,12180,0.050000000000000044,0.14704515039920807,0.0006238980762039622,0.0010703299194574356,0.859513812032877,2,2,0.2222222222222222,2 8 10
2848,12181,0.050000000000000044,0.0,0.0004147815052419901,0.001008792663924396,0.8773070637725834,0,0,0.0,10
2849,12183,0.050000000000000044,0.07016143947839737,0.00060364039381966,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
2850,12185,0.050000000000000044,0.03950338438153267,0.0006311081815510988,0.002045938279479742,0.8512772589470132,1,1,0.1111111111111111,5 10
2851,12188,0.050000000000000044,0.10523057729005814,0.0005760893109254539,0.0011991013307124376,0.8964561648693437,2,2,0.2222222222222222,8 3 10
2852,12192,0.050000000000000044,0.04915616661310196,0.0005892420813324861,0.0022086049430072308,0.8827526261908192,3,3,0.3333333333333333,8 3 1 10
2853,12195,0.050000000000000044,0.17422817647457123,0.00046138362570976216,0.0012092192191630602,0.893166597812978,2,2,0.2222222222222222,2 8 10
2854,12198,0.050000000000000044,0.16811788082122803,0.0006505213289832076,0.0018499939469620585,0.8641336124864331,2,2,0.2222222222222222,2 8 10
2855,12200,0.050000000000000044,0.07016143947839737,0.00043384871969465166,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
2856,12203,0.050000000000000044,0.21712833642959595,0.0004918506310787052,0.0006253769970498979,0.9275462117652973,2,2,0.2222222222222222,2 8 10
